TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Zbed6	Zfp445	0.99421	50.6	0.598	rgb(224,103,104)	1.9938	2,2
Zbtb46	Ppap2a	0.99421	50.6	0.596	rgb(224,103,104)	1.9938	2,2
Zfp329	A230072C01Rik	0.99421	50.6	0.599	rgb(224,103,104)	1.9938	2,2
Zfp385a	Ptp4a3	0.99421	50.6	0.6	rgb(224,102,104)	1.9938	2,2
Zfp395	Stc2	0.99421	50.6	0.596	rgb(224,103,104)	1.9938	2,2
Zfp398	Sdr39u1	-0.99421	50.6	-6.0E-01	rgb( 87,138,240)	1.9938	2,2
Zfp711	Cish	0.99421	50.6	0.598	rgb(224,103,104)	1.9938	None
Ankzf1	Arid3a	0.99387	50.63	0.631	rgb(224, 96, 98)	1.9944	2,2
Cux1	Epb4.1l2	0.99387	50.63	0.63	rgb(224, 97, 98)	1.9944	2,2
Egr4	Fam20c	0.99387	50.63	0.632	rgb(224, 96, 98)	1.9944	2,2
Gfi1	Rgmb	-0.99387	50.63	-6.3E-01	rgb( 81,134,241)	1.9944	2,2
Hic1	Itga4	0.99387	50.63	0.63	rgb(224, 97, 98)	1.9944	None
Irf1	Rasa4	0.99387	50.63	0.631	rgb(224, 96, 98)	1.9944	2,2
Irf8	Jak3	0.99387	50.63	0.629	rgb(224, 97, 98)	1.9944	2,2
Maf	Emp1	0.99387	50.63	0.628	rgb(224, 97, 98)	1.9944	None
Mxd3	Smtn	0.99387	50.63	0.633	rgb(224, 96, 97)	1.9944	2,2
Nfkb1	Emb	-0.99387	50.63	-6.3E-01	rgb( 79,133,241)	1.9944	None
Osr2	Serpinb1b	0.99387	50.63	0.633	rgb(224, 96, 97)	1.9944	2,2
Rela	Ifit2	-0.99387	50.63	-6.3E-01	rgb( 81,134,241)	1.9944	None
Scrt1	Cyp2s1	0.99387	50.63	0.635	rgb(224, 96, 97)	1.9944	2,2
Sp3	Uqcrq	-0.99387	50.63	-6.3E-01	rgb( 79,133,241)	1.9944	None
Tcf12	L3mbtl3	0.99387	50.63	0.631	rgb(224, 97, 98)	1.9944	None
Vax2	Dab2	0.99387	50.63	0.63	rgb(224, 97, 98)	1.9944	2,2
Zfp202	Fam89a	0.99387	50.63	0.634	rgb(224, 96, 97)	1.9944	None
Zfp429	Zfp874a	0.99387	50.63	0.627	rgb(224, 97, 99)	1.9944	2,2
Atmin	Sbf2	0.99346	50.59	0.594	rgb(224,104,105)	1.9936	2,2
Casz1	Myo10	0.99346	50.59	0.594	rgb(224,104,105)	1.9936	2,2
E2f1	Smpd4	0.99346	50.59	0.591	rgb(223,104,105)	1.9936	None
Gabpa	Zfp445	0.99346	50.59	0.588	rgb(223,105,106)	1.9936	None
Jund	Vwa5a	0.99346	50.59	0.59	rgb(223,104,105)	1.9936	None
Klf8	Hist1h1a	0.99346	50.59	0.59	rgb(223,104,106)	1.9936	None
Plag1	Rasgrp4	0.99346	50.59	0.594	rgb(224,103,105)	1.9936	None
Rela	Tnk2	-0.99346	50.59	-5.9E-01	rgb( 88,139,240)	1.9936	None
Rfx3	Ptprc	-0.99346	50.59	-5.9E-01	rgb( 90,139,239)	1.9936	None
Rreb1	Lrp12	-0.99346	50.59	-5.9E-01	rgb( 89,139,239)	1.9936	None
Rxra	Rgma	0.99346	50.59	0.593	rgb(224,104,105)	1.9936	None
Sox13	Uba1	-0.99346	50.59	-5.9E-01	rgb( 89,139,239)	1.9936	2,2
Stat1	Zbp1	0.99346	50.59	0.589	rgb(223,105,106)	1.9936	None
Stat3	Atp2b4	0.99346	50.59	0.594	rgb(224,104,105)	1.9936	None
Thra	Fam114a2	-0.99346	50.59	-5.9E-01	rgb( 89,139,239)	1.9936	None
Zfp280c	Rfx7	0.99346	50.59	0.588	rgb(223,105,106)	1.9936	2,2
Zfp318	Adora2b	-0.99346	50.59	-5.9E-01	rgb( 89,139,239)	1.9936	2,2
Zfp35	Mmachc	0.99346	50.59	0.594	rgb(224,103,105)	1.9936	2,2
Zfp473	Fkrp	-0.99346	50.61	-6.1E-01	rgb( 85,137,240)	1.994	2,2
Zfp608	Kcnj8	0.99346	50.59	0.587	rgb(223,105,106)	1.9936	2,2
Zfp777	Rab27a	-0.99346	50.59	-5.9E-01	rgb( 89,139,239)	1.9936	2,2
Zfp831	Inpp4a	0.99346	50.59	0.592	rgb(224,104,105)	1.9936	2,2
E2f4	Tnfrsf18	-0.99309	50.62	-6.2E-01	rgb( 83,136,240)	1.9942	None
Elf1	Rassf3	0.99309	50.62	0.625	rgb(224, 98, 99)	1.9942	None
Epas1	Gsn	0.99309	50.62	0.617	rgb(224, 99,100)	1.9942	2,2
Ets1	Pdcd1	-0.99309	50.62	-6.2E-01	rgb( 83,135,240)	1.9942	None
Etv4	Dusp9	0.99309	50.62	0.618	rgb(224, 99,100)	1.9942	2,2
Foxf2	Myo3b	0.99309	50.62	0.625	rgb(224, 98, 99)	1.9942	None
Foxp3	Nt5e	0.99309	50.62	0.616	rgb(224, 99,101)	1.9942	None
Hbp1	Rpusd2	-0.99309	50.62	-6.2E-01	rgb( 83,135,241)	1.9942	None
Hsf1	Ifi27l2a	-0.99309	50.62	-6.2E-01	rgb( 82,135,241)	1.9942	None
Ikzf2	Cd160	0.99309	50.62	0.621	rgb(224, 98,100)	1.9942	2,2
Irf1	Gbp7	0.99309	50.62	0.619	rgb(224, 99,100)	1.9942	None
Irf7	Gm6548	0.99309	50.62	0.625	rgb(224, 98, 99)	1.9942	2,2
Nfkb2	Ets1	-0.99309	50.62	-6.2E-01	rgb( 83,135,240)	1.9942	None
Sp3	Cnnm4	0.99309	50.62	0.619	rgb(224, 99,100)	1.9942	None
Tead1	Nedd9	-0.99309	50.62	-6.2E-01	rgb( 82,135,241)	1.9942	None
Xbp1	Rpl36al	-0.99309	50.62	-6.2E-01	rgb( 81,135,241)	1.9942	None
Zfp329	Gripap1	0.99309	50.62	0.619	rgb(224, 99,100)	1.9942	2,2
Zfp367	Cenpm	0.99309	50.62	0.62	rgb(224, 99,100)	1.9942	2,2
Zfp367	Rpa2	0.99309	50.62	0.619	rgb(224, 99,100)	1.9942	2,2
Zmat1	Fam120c	0.99309	50.62	0.618	rgb(224, 99,100)	1.9942	2,2
Akna	Sugt1	-0.99247	50.58	-5.8E-01	rgb( 92,141,239)	1.9934	2,2
Cenpb	Chl1	0.99247	50.58	0.581	rgb(223,106,107)	1.9934	None
Dmrta2	Pik3ap1	0.99247	50.58	0.583	rgb(223,106,107)	1.9934	None
Egr1	Ick	0.99247	50.58	0.581	rgb(223,106,107)	1.9934	None
Ets1	Hist2h2bb	-0.99247	50.58	-5.8E-01	rgb( 91,140,239)	1.9934	None
Fosl1	Mt1	0.99247	50.58	0.579	rgb(223,107,108)	1.9934	None
Fosl1	Ube2v1	0.99247	50.58	0.585	rgb(223,105,107)	1.9934	None
Glis3	Ldlrap1	0.99247	50.58	0.579	rgb(223,106,108)	1.9934	2,2
Hes1	Selenbp1	-0.99247	50.58	-5.8E-01	rgb( 91,140,239)	1.9934	2,2
Hif1a	Rassf1	0.99247	50.58	0.577	rgb(223,107,108)	1.9934	2,2
Hif1a	Sertad1	0.99247	50.58	0.578	rgb(223,107,108)	1.9934	2,2
Irf5	Sema6b	-0.99247	50.58	-5.8E-01	rgb( 92,141,239)	1.9934	2,2
Irf9	Cmpk2	0.99247	50.58	0.576	rgb(223,107,108)	1.9934	2,2
Klf4	Dnmt3a	-0.99247	50.58	-5.8E-01	rgb( 91,141,239)	1.9934	None
L3mbtl3	Ypel2	0.99247	50.58	0.576	rgb(223,107,108)	1.9934	2,2
Lef1	Abca1	0.99247	50.58	0.58	rgb(223,106,107)	1.9934	None
Nfkb2	Ehbp1l1	0.99247	50.58	0.583	rgb(223,106,107)	1.9934	2,2
Nr1d1	Il23r	0.99247	50.58	0.578	rgb(223,107,108)	1.9934	None
Nr1d2	Lta	0.99247	50.58	0.581	rgb(223,106,107)	1.9934	2,2
Rel	Ergic1	0.99247	50.58	0.584	rgb(223,105,107)	1.9934	None
Smad3	Ss18	0.99247	50.58	0.584	rgb(223,105,107)	1.9934	None
Sox13	Rel	0.99247	50.58	0.579	rgb(223,106,108)	1.9934	None
Spib	Trim69	0.99247	50.58	0.58	rgb(223,106,107)	1.9934	None
Stat3	Tnip2	0.99247	50.58	0.576	rgb(223,107,108)	1.9934	None
Stat5b	Ddr1	0.99247	50.58	0.577	rgb(223,107,108)	1.9934	None
Thap1	Bcar1	-0.99247	50.58	-5.8E-01	rgb( 91,140,239)	1.9934	None
Zbtb46	Cd83	0.99247	50.58	0.577	rgb(223,107,108)	1.9934	2,2
Zeb2	Unc13b	0.99247	50.58	0.579	rgb(223,106,108)	1.9934	2,2
Zfp182	Cd96	-0.99247	50.58	-5.8E-01	rgb( 91,141,239)	1.9934	2,2
Zfp184	Nlrc3	-0.99247	50.58	-5.8E-01	rgb( 91,140,239)	1.9934	2,2
Zfp358	Sorcs2	-0.99247	50.58	-5.8E-01	rgb( 92,141,239)	1.9934	2,2
Zkscan17	Cs	0.99247	50.58	0.579	rgb(223,106,108)	1.9934	2,2
Zkscan17	Sh2b1	0.99247	50.58	0.579	rgb(223,106,108)	1.9934	2,2
Atf3	Hdc	0.99182	50.61	0.606	rgb(224,101,102)	1.994	2,2
Bhlhe40	Tg	0.99182	50.61	0.607	rgb(224,101,102)	1.994	None
Cebpg	Slc7a3	0.99182	50.61	0.609	rgb(224,101,102)	1.994	2,2
Cic	Trappc10	0.99182	50.61	0.613	rgb(224,100,101)	1.994	None
Creb3l2	Fam129b	0.99182	50.61	0.609	rgb(224,101,102)	1.994	2,2
Egr1	Nr4a1	0.99182	50.61	0.613	rgb(224,100,101)	1.994	None
Elf1	Mafg	-0.99182	50.61	-6.1E-01	rgb( 84,136,240)	1.994	None
Elf1	Rnf125	0.99182	50.61	0.614	rgb(224,100,101)	1.994	None
Ets1	Slc9a3r1	0.99182	50.61	0.609	rgb(224,101,102)	1.994	None
Etv6	Cnga1	-0.99182	50.61	-6.1E-01	rgb( 85,136,240)	1.994	None
Etv6	Il12rb1	0.99182	50.61	0.613	rgb(224,100,101)	1.994	2,2
Irf1	Gbp10	0.99182	50.61	0.61	rgb(224,101,102)	1.994	2,2
Irf5	Dcxr	0.99182	50.61	0.611	rgb(224,100,102)	1.994	2,2
Irf8	Tbx21	0.99182	50.61	0.609	rgb(224,101,102)	1.994	2,2
Jun	Furin	0.99182	50.61	0.61	rgb(224,101,102)	1.994	None
Jun	Osm	0.99182	50.61	0.612	rgb(224,100,101)	1.994	2,2
Klf2	Gpr146	0.99182	50.61	0.609	rgb(224,101,102)	1.994	None
Klf3	Asap1	0.99182	50.61	0.611	rgb(224,100,102)	1.994	None
Klf6	Crtc1	-0.99182	50.61	-6.1E-01	rgb( 84,136,240)	1.994	2,2
Maff	Egln3	0.99182	50.61	0.609	rgb(224,101,102)	1.994	None
Myc	Lactb	-0.99182	50.61	-6.1E-01	rgb( 85,137,240)	1.994	None
Nfkb1	Fbxo11	0.99182	50.61	0.613	rgb(224,100,101)	1.994	None
Nr2f6	Cd2	-0.99182	50.61	-6.1E-01	rgb( 84,136,240)	1.994	None
Patz1	Mboat7	0.99182	50.61	0.614	rgb(224,100,101)	1.994	2,2
Smad4	Itpr3	0.99182	50.61	0.612	rgb(224,100,101)	1.994	None
Sp3	Lgals1	-0.99182	50.61	-6.1E-01	rgb( 84,136,240)	1.994	None
Sp4	Ccdc134	-0.99182	50.61	-6.1E-01	rgb( 85,137,240)	1.994	None
Sp4	Srsf12	0.99182	50.61	0.614	rgb(224,100,101)	1.994	2,2
Srebf1	Hmgcr	0.99182	50.61	0.609	rgb(224,101,102)	1.994	None
Tcf12	Pafah1b3	-0.99182	50.61	-6.1E-01	rgb( 85,136,240)	1.994	2,2
Xbp1	9930014A18Rik	-0.99182	50.61	-6.1E-01	rgb( 84,136,240)	1.994	None
Zbtb7a	Hmgn1	-0.99182	50.61	-6.1E-01	rgb( 85,137,240)	1.994	None
Zfp146	Ly9	0.99182	50.61	0.608	rgb(224,101,102)	1.994	2,2
Zfp148	Adam10	0.99182	50.61	0.612	rgb(224,100,101)	1.994	None
Zfp277	Fam120c	-0.99182	50.61	-6.1E-01	rgb( 84,136,240)	1.994	2,2
C030039L03Rik	Ankzf1	0.99111	50.57	0.567	rgb(223,109,110)	1.9932	2,2
Eea1	Gigyf2	0.99111	50.57	0.572	rgb(223,108,109)	1.9932	2,2
Foxo3	Ggct	-0.99111	50.57	-5.7E-01	rgb( 94,142,238)	1.9932	None
Gfi1	Tmem176b	0.99111	50.57	0.565	rgb(223,109,110)	1.9932	2,2
Hif1a	Fam114a2	0.99111	50.57	0.57	rgb(223,108,109)	1.9932	2,2
Hif1a	Fzd7	0.99111	50.57	0.571	rgb(223,108,109)	1.9932	2,2
Hif1a	Gys1	0.99111	50.57	0.57	rgb(223,108,109)	1.9932	2,2
Hmg20b	Pmepa1	-0.99111	50.57	-5.7E-01	rgb( 94,142,239)	1.9932	2,2
Irf2	Ncoa2	0.99111	50.57	0.574	rgb(223,107,109)	1.9932	None
Kdm5b	Rasgef1b	-0.99111	50.57	-5.7E-01	rgb( 94,142,239)	1.9932	2,2
Litaf	Tfpi	-0.99111	50.57	-5.7E-01	rgb( 94,142,239)	1.9932	2,2
Nfatc1	Rcl1	0.99111	50.57	0.575	rgb(223,107,108)	1.9932	None
Nfatc2	Il3	0.99111	50.57	0.566	rgb(223,109,110)	1.9932	2,2
Nr1d1	Edem1	0.99111	50.57	0.574	rgb(223,107,108)	1.9932	None
Nr1d2	Il17f	0.99111	50.57	0.571	rgb(223,108,109)	1.9932	None
Ovol1	Lbh	0.99111	50.57	0.568	rgb(223,108,110)	1.9932	2,2
Prdm16	1190002N15Rik	0.99111	50.57	0.574	rgb(223,107,108)	1.9932	2,2
Rxra	Edaradd	0.99111	50.57	0.573	rgb(223,108,109)	1.9932	None
Sall3	Slc1a4	0.99111	50.57	0.568	rgb(223,109,110)	1.9932	None
Sall4	Sema4d	0.99111	50.57	0.567	rgb(223,109,110)	1.9932	2,2
Skil	Acvr1b	0.99111	50.57	0.571	rgb(223,108,109)	1.9932	2,2
Skil	Rab19	-0.99111	50.57	-5.7E-01	rgb( 93,142,239)	1.9932	2,2
Smad3	Ptgfrn	0.99111	50.57	0.567	rgb(223,109,110)	1.9932	None
Sp3	Abhd14b	0.99111	50.57	0.565	rgb(223,109,110)	1.9932	None
Sp3	Anln	0.99111	50.57	0.571	rgb(223,108,109)	1.9932	None
Tal2	Marcksl1	0.99111	50.57	0.567	rgb(223,109,110)	1.9932	2,2
Tead1	Adamts6	0.99111	50.57	0.57	rgb(223,108,109)	1.9932	None
Trps1	Edn3	-0.99111	50.57	-5.7E-01	rgb( 94,142,239)	1.9932	2,2
Zbtb46	Serpinb6b	0.99111	50.57	0.571	rgb(223,108,109)	1.9932	2,2
Zeb2	Tubb6	0.99111	50.57	0.565	rgb(223,109,110)	1.9932	2,2
Zfp146	AA467197	-0.99111	50.57	-5.7E-01	rgb( 94,142,239)	1.9932	2,2
Zfp277	Amz2	0.99111	50.57	0.569	rgb(223,108,109)	1.9932	2,2
Zfp318	Slc13a3	-0.99111	50.57	-5.7E-01	rgb( 93,142,239)	1.9932	2,2
Zfp354c	Acpp	0.99111	50.57	0.567	rgb(223,109,110)	1.9932	2,2
Zfp750	Prss42	0.99111	50.57	0.574	rgb(223,107,109)	1.9932	2,2
Zfp808	Rfwd3	0.99111	50.57	0.57	rgb(223,108,109)	1.9932	2,2
Zfp827	Susd3	-0.99111	50.57	-5.7E-01	rgb( 94,142,238)	1.9932	2,2
Zfp945	Sh3bp5	0.99111	50.57	0.574	rgb(223,107,108)	1.9932	2,2
E2f4	Txndc17	-0.99053	50.6	-6.0E-01	rgb( 88,138,240)	1.9938	None
Elf1	Stk4	0.99053	50.6	0.595	rgb(224,103,105)	1.9938	None
Elk3	Tmem19	0.99053	50.6	0.603	rgb(224,102,103)	1.9938	None
Elk4	Tacc1	0.99053	50.6	0.605	rgb(224,102,103)	1.9938	2,2
Fos	Rpn1	-0.99053	50.6	-6.0E-01	rgb( 86,137,240)	1.9938	None
Fosl2	Tbc1d30	0.99053	50.6	0.603	rgb(224,102,103)	1.9938	None
Gm14420	Gm2011	0.99053	50.6	0.597	rgb(224,103,104)	1.9938	2,2
Irf2	Znhit6	0.99053	50.6	0.602	rgb(224,102,103)	1.9938	None
Irf4	Dlk1	-0.99053	50.6	-6.0E-01	rgb( 86,137,240)	1.9938	2,2
Irf4	Slfn2	0.99053	50.6	0.603	rgb(224,102,103)	1.9938	None
Irf5	Ifnar1	0.99053	50.6	0.605	rgb(224,102,103)	1.9938	None
Klf2	Kcna3	-0.99053	50.6	-6.0E-01	rgb( 88,138,240)	1.9938	None
Maf	Ctla2a	0.99053	50.6	0.602	rgb(224,102,103)	1.9938	None
Mybl1	4632434I11Rik	0.99053	50.6	0.6	rgb(224,102,104)	1.9938	2,2
Nr4a2	Fosl2	0.99053	50.6	0.602	rgb(224,102,103)	1.9938	2,2
Rlf	3110057O12Rik	0.99053	50.6	0.599	rgb(224,103,104)	1.9938	2,2
Runx2	Galnt3	0.99053	50.6	0.597	rgb(224,103,104)	1.9938	None
Rxra	Ccdc50	0.99053	50.6	0.602	rgb(224,102,103)	1.9938	None
Rxra	Fas	-0.99053	50.6	-6.0E-01	rgb( 87,138,240)	1.9938	None
Six5	Skil	-0.99053	50.6	-6.0E-01	rgb( 87,138,240)	1.9938	None
Sp2	Fbxo18	-0.99053	50.6	-6.0E-01	rgb( 88,138,240)	1.9938	None
Sp2	Hist2h4	-0.99053	50.6	-6.0E-01	rgb( 86,137,240)	1.9938	None
Sp2	Nfat5	0.99053	50.6	0.605	rgb(224,102,103)	1.9938	None
Sp4	Neto2	-0.99053	50.6	-6.0E-01	rgb( 87,138,240)	1.9938	None
Tal2	Nfkbie	0.99053	50.6	0.599	rgb(224,103,104)	1.9938	None
Tead1	Srgn	-0.99053	50.6	-6.0E-01	rgb( 86,137,240)	1.9938	None
Tet1	Pccb	0.99053	50.6	0.602	rgb(224,102,103)	1.9938	2,2
Yy2	Fancm	0.99053	50.6	0.599	rgb(224,103,104)	1.9938	None
Zfp429	H60c	-0.99053	50.6	-6.0E-01	rgb( 87,138,240)	1.9938	2,2
Zfp513	Zfp408	0.99053	50.6	0.596	rgb(224,103,104)	1.9938	2,2
Zfp91	Srsf12	-0.99053	50.6	-6.0E-01	rgb( 87,138,240)	1.9938	2,2
Batf	Tmem19	-0.98979	50.59	-5.9E-01	rgb( 88,139,240)	1.9936	None
Egr1	Ccr7	-0.98979	50.59	-5.9E-01	rgb( 90,140,239)	1.9936	None
Egr1	Dusp2	0.98979	50.59	0.589	rgb(223,105,106)	1.9936	None
Ets1	Ppp1r10	-0.98979	50.59	-5.9E-01	rgb( 89,139,239)	1.9936	None
Etv4	Aldh1l2	0.98979	50.59	0.585	rgb(223,105,106)	1.9936	None
Etv4	Slc6a9	0.98979	50.59	0.589	rgb(223,105,106)	1.9936	2,2
Etv5	F2rl2	0.98979	50.59	0.589	rgb(223,105,106)	1.9936	2,2
Foxs1	Selp	-0.98979	50.59	-5.9E-01	rgb( 90,140,239)	1.9936	None
Hic1	Pld2	0.98979	50.59	0.592	rgb(224,104,105)	1.9936	None
Ikzf2	Trib1	0.98979	50.59	0.592	rgb(224,104,105)	1.9936	2,2
Irf2	Ecm1	0.98979	50.59	0.587	rgb(223,105,106)	1.9936	2,2
Irf4	Loxl2	-0.98979	50.59	-5.9E-01	rgb( 89,139,239)	1.9936	2,2
Irf4	Nox1	-0.98979	50.59	-5.9E-01	rgb( 89,139,239)	1.9936	2,2
Irf7	Ccrl2	0.98979	50.59	0.588	rgb(223,105,106)	1.9936	2,2
Irf7	Oas1b	0.98979	50.59	0.588	rgb(223,105,106)	1.9936	None
Jdp2	Pck2	0.98979	50.59	0.587	rgb(223,105,106)	1.9936	2,2
Klf4	Gbp2	0.98979	50.59	0.585	rgb(223,105,106)	1.9936	None
Maf	Rorc	0.98979	50.59	0.593	rgb(224,104,105)	1.9936	None
Mxd4	Ypel3	0.98979	50.59	0.586	rgb(223,105,106)	1.9936	2,2
Nfatc4	Gpr153	0.98979	50.59	0.594	rgb(224,103,105)	1.9936	2,2
Patz1	Btbd11	0.98979	50.59	0.59	rgb(223,104,105)	1.9936	2,2
Plagl1	Slc7a1	0.98979	50.59	0.589	rgb(223,104,106)	1.9936	2,2
Ppard	Coro7	0.98979	50.59	0.586	rgb(223,105,106)	1.9936	None
Prrx1	Fat1	0.98979	50.59	0.591	rgb(224,104,105)	1.9936	2,2
Rbpj	4833439L19Rik	0.98979	50.59	0.588	rgb(223,105,106)	1.9936	2,2
Rest	Rbm15	0.98979	50.59	0.591	rgb(223,104,105)	1.9936	None
Runx1	Ripk2	-0.98979	50.59	-5.9E-01	rgb( 89,139,239)	1.9936	None
Skil	Slco4a1	-0.98979	50.59	-5.9E-01	rgb( 88,139,240)	1.9936	2,2
Sp2	Gm12942	-0.98979	50.59	-5.9E-01	rgb( 88,139,240)	1.9936	None
Sp4	Bcor	-0.98979	50.59	-5.9E-01	rgb( 89,139,240)	1.9936	None
Sp4	Ermn	0.98979	50.59	0.59	rgb(223,104,105)	1.9936	2,2
Tcf12	Mndal	0.98979	50.59	0.59	rgb(223,104,106)	1.9936	None
Tcf12	Mycbp2	0.98979	50.59	0.594	rgb(224,104,105)	1.9936	2,2
Tcf3	Sh2d3c	0.98979	50.59	0.587	rgb(223,105,106)	1.9936	None
Xbp1	Bpnt1	-0.98979	50.59	-5.9E-01	rgb( 88,139,240)	1.9936	None
Zfp263	Pter	-0.98979	50.59	-5.9E-01	rgb( 90,140,239)	1.9936	None
Zfp329	Neat1	0.98979	50.59	0.587	rgb(223,105,106)	1.9936	2,2
Zfp429	Kcnf1	-0.98979	50.59	-5.9E-01	rgb( 88,139,240)	1.9936	2,2
Zfp605	Gkap1	0.98979	50.59	0.586	rgb(223,105,106)	1.9936	2,2
Zfp808	Tyms	0.98979	50.59	0.589	rgb(223,105,106)	1.9936	2,2
Aebp2	Zdhhc15	-0.98873	50.56	-5.6E-01	rgb( 96,144,238)	1.993	2,2
Ankzf1	Rgs11	0.98873	50.56	0.56	rgb(223,110,111)	1.993	2,2
Arid3a	Ptpn4	0.98873	50.56	0.562	rgb(223,110,111)	1.993	None
Batf	Hif1a	0.98873	50.56	0.561	rgb(223,110,111)	1.993	None
Bbx	Mbp	-0.98873	50.56	-5.6E-01	rgb( 96,144,238)	1.993	2,2
Crem	Klf11	0.98873	50.56	0.558	rgb(223,110,112)	1.993	None
Dach2	Gpr141	0.98873	50.56	0.559	rgb(223,110,111)	1.993	2,2
Egr1	Dctpp1	0.98873	50.56	0.555	rgb(223,111,112)	1.993	None
Egr4	Cox7a2l	-0.98873	50.56	-5.6E-01	rgb( 96,143,238)	1.993	None
Elk3	Cdh17	0.98873	50.56	0.558	rgb(223,110,112)	1.993	None
Fosl1	Dpy19l3	0.98873	50.56	0.557	rgb(223,111,112)	1.993	None
Fosl1	Klf7	0.98873	50.56	0.562	rgb(223,110,111)	1.993	None
Foxp2	Sh2d4a	0.98873	50.56	0.556	rgb(223,111,112)	1.993	2,2
Hif1a	Cep170	0.98873	50.56	0.558	rgb(223,110,112)	1.993	None
Hif1a	Epm2a	0.98873	50.56	0.559	rgb(223,110,111)	1.993	2,2
Hmgb3	Rab15	0.98873	50.56	0.556	rgb(223,111,112)	1.993	2,2
Irf9	Parp9	0.98873	50.56	0.559	rgb(223,110,111)	1.993	None
Klf4	Rbmx	-0.98873	50.56	-5.6E-01	rgb( 95,143,238)	1.993	None
Klf5	Als2cl	0.98873	50.56	0.557	rgb(223,111,112)	1.993	None
Klf8	B4galt5	0.98873	50.56	0.564	rgb(223,109,110)	1.993	None
L3mbtl3	Ppfibp1	-0.98873	50.56	-5.6E-01	rgb( 94,142,238)	1.993	2,2
Lhx6	Dtl	0.98873	50.56	0.555	rgb(223,111,112)	1.993	None
Mbd6	Arhgap33	0.98873	50.56	0.556	rgb(223,111,112)	1.993	2,2
Mxi1	Mecr	0.98873	50.56	0.559	rgb(223,110,111)	1.993	2,2
Ncoa3	Id3	-0.98873	50.56	-5.6E-01	rgb( 96,143,238)	1.993	2,2
Ncoa3	Mapkapk2	0.98873	50.56	0.56	rgb(223,110,111)	1.993	2,2
Nr1d1	Wdr47	0.98873	50.56	0.561	rgb(223,110,111)	1.993	None
Nr4a2	Cyth3	0.98873	50.56	0.559	rgb(223,110,111)	1.993	2,2
Plag1	Fzd5	-0.98873	50.56	-5.6E-01	rgb( 96,143,238)	1.993	None
Prox1	Lgr4	0.98873	50.56	0.563	rgb(223,109,111)	1.993	None
Rel	Lgals3bp	0.98873	50.56	0.559	rgb(223,110,111)	1.993	2,2
Rfx2	Wisp1	0.98873	50.56	0.556	rgb(223,111,112)	1.993	2,2
Rorc	Kcnmb4	0.98873	50.56	0.564	rgb(223,109,110)	1.993	None
Runx1	Nek6	0.98873	50.56	0.558	rgb(223,110,112)	1.993	None
Rxra	Lmo7	0.98873	50.56	0.564	rgb(223,109,110)	1.993	None
Smad3	Ctsw	0.98873	50.56	0.56	rgb(223,110,111)	1.993	2,2
Smad3	Cttn	0.98873	50.56	0.563	rgb(223,110,111)	1.993	None
Stat1	Gimap4	0.98873	50.56	0.562	rgb(223,110,111)	1.993	None
Stat1	Treml2	0.98873	50.56	0.557	rgb(223,111,112)	1.993	None
Stat3	Ubash3a	-0.98873	50.56	-5.6E-01	rgb( 95,143,238)	1.993	None
Stat5b	Pgs1	0.98873	50.56	0.562	rgb(223,110,111)	1.993	2,2
Tmf1	Pik3ca	0.98873	50.56	0.563	rgb(223,109,110)	1.993	2,2
Trps1	Fam198a	-0.98873	50.56	-5.6E-01	rgb( 96,144,238)	1.993	2,2
Vdr	Tab2	0.98873	50.56	0.562	rgb(223,110,111)	1.993	None
Yy2	Utp20	0.98873	50.56	0.563	rgb(223,109,111)	1.993	None
Zbed3	Zkscan17	0.98873	50.56	0.559	rgb(223,110,111)	1.993	2,2
Zbtb17	Cisd3	-0.98873	50.56	-5.6E-01	rgb( 95,143,238)	1.993	2,2
Zbtb46	Pla2g4f	0.98873	50.56	0.56	rgb(223,110,111)	1.993	2,2
Zfp111	Ccdc125	-0.98873	50.56	-5.6E-01	rgb( 96,143,238)	1.993	2,2
Zfp263	Smyd5	-0.98873	50.56	-5.6E-01	rgb( 96,143,238)	1.993	None
Zfp358	Amdhd2	0.98873	50.56	0.56	rgb(223,110,111)	1.993	2,2
Zfp398	Dnmt3b	0.98873	50.56	0.562	rgb(223,110,111)	1.993	2,2
Zfp449	Tcea3	0.98873	50.56	0.561	rgb(223,110,111)	1.993	2,2
Zfp462	Fat1	0.98873	50.56	0.562	rgb(223,110,111)	1.993	2,2
Zfp629	Hemgn	0.98873	50.56	0.559	rgb(223,110,111)	1.993	2,2
Zfp750	1700007K13Rik	0.98873	50.56	0.559	rgb(223,110,111)	1.993	2,2
Zscan22	Mmachc	0.98873	50.56	0.562	rgb(223,110,111)	1.993	2,2
Arid3b	Ccdc107	-0.98781	50.58	-5.8E-01	rgb( 91,140,239)	1.9934	None
Atf3	Nfil3	0.98781	50.58	0.577	rgb(223,107,108)	1.9934	None
Batf	Slamf9	-0.98781	50.58	-5.8E-01	rgb( 90,140,239)	1.9934	2,2
C030039L03Rik	Gapdhs	0.98781	50.58	0.575	rgb(223,107,108)	1.9934	2,2
Cebpz	Dhx33	0.98781	50.58	0.583	rgb(223,106,107)	1.9934	2,2
Ebf1	Myo10	0.98781	50.58	0.584	rgb(223,105,107)	1.9934	None
